CODE,NAME,YEAR,CASES
WHS3_49,Poliomyelitis ,2018,0
WHS3_49,Poliomyelitis ,2017,0
WHS3_49,Poliomyelitis ,2016,0
WHS3_49,Poliomyelitis ,2015,0
WHS3_49,Poliomyelitis ,2014,0
WHS3_49,Poliomyelitis ,2013,0
WHS3_49,Poliomyelitis ,2012,0
WHS3_49,Poliomyelitis ,2011,0
WHS3_49,Poliomyelitis ,2010,0
WHS3_49,Poliomyelitis ,2009,0
WHS3_49,Poliomyelitis ,2008,0
WHS3_49,Poliomyelitis ,2007,0
WHS3_49,Poliomyelitis ,2006,0
WHS3_49,Poliomyelitis ,2005,0
WHS3_49,Poliomyelitis ,2004,0
WHS3_49,Poliomyelitis ,2003,0
WHS3_49,Poliomyelitis ,2002,0
WHS3_49,Poliomyelitis ,2001,0
WHS3_49,Poliomyelitis ,2000,0
WHS3_49,Poliomyelitis ,1999,0
WHS3_49,Poliomyelitis ,1998,0
WHS3_49,Poliomyelitis ,1997,0
WHS3_49,Poliomyelitis ,1996,500000
WHS3_49,Poliomyelitis ,1995,0
WHS3_49,Poliomyelitis ,1994,100000
WHS3_49,Poliomyelitis ,1993,0
WHS3_49,Poliomyelitis ,1992,0
WHS3_49,Poliomyelitis ,1991,0
WHS3_49,Poliomyelitis ,1990,100000
WHS3_49,Poliomyelitis ,1989,0
WHS3_49,Poliomyelitis ,1988,0
WHS3_49,Poliomyelitis ,1987,0
WHS3_49,Poliomyelitis ,1986,0
WHS3_49,Poliomyelitis ,1985,0
WHS3_49,Poliomyelitis ,1984,0
WHS3_49,Poliomyelitis ,1983,0
WHS3_49,Poliomyelitis ,1982,400000
WHS3_49,Poliomyelitis ,1981,200000
WHS3_49,Poliomyelitis ,1980,0
WHS3_41,Diphtheria ,1974,900000
WHS3_41,Diphtheria ,1975,500000
WHS3_41,Diphtheria ,1976,600000
WHS3_41,Diphtheria ,1977,200000
WHS3_41,Diphtheria ,1978,0
WHS3_41,Diphtheria ,1979,100000
WHS3_41,Diphtheria ,1980,0
WHS3_41,Diphtheria ,1981,0
WHS3_41,Diphtheria ,1982,200000
WHS3_41,Diphtheria ,1983,0
WHS3_41,Diphtheria ,1984,0
WHS3_41,Diphtheria ,1985,0
WHS3_41,Diphtheria ,1986,0
WHS3_41,Diphtheria ,1987,0
WHS3_41,Diphtheria ,1988,0
WHS3_41,Diphtheria ,1989,0
WHS3_41,Diphtheria ,1990,0
WHS3_41,Diphtheria ,1991,0
WHS3_41,Diphtheria ,1992,0
WHS3_41,Diphtheria ,1993,100000
WHS3_41,Diphtheria ,1994,100000
WHS3_41,Diphtheria ,1995,0
WHS3_41,Diphtheria ,1996,0
WHS3_41,Diphtheria ,1997,0
WHS3_41,Diphtheria ,1998,0
WHS3_41,Diphtheria ,1999,0
WHS3_41,Diphtheria ,2000,0
WHS3_41,Diphtheria ,2001,0
WHS3_41,Diphtheria ,2002,0
WHS3_41,Diphtheria ,2005,0
WHS3_41,Diphtheria ,2007,0
WHS3_41,Diphtheria ,2008,0
WHS3_41,Diphtheria ,2009,0
WHS3_41,Diphtheria ,2010,0
WHS3_41,Diphtheria ,2011,0
WHS3_41,Diphtheria ,2012,0
WHS3_41,Diphtheria ,2013,0
WHS3_41,Diphtheria ,2014,0
WHS3_41,Diphtheria ,2015,0
WHS3_41,Diphtheria ,2016,0
WHS3_41,Diphtheria ,2017,0
WHS3_41,Diphtheria ,2018,0
WHS3_41,Diphtheria ,2019,100000
WHS3_41,Diphtheria ,2020,0
WHS3_41,Diphtheria ,2021,0
WHS3_41,Diphtheria ,2022,0
WHS3_42,Japanese encephalitis ,2010,0
WHS3_42,Japanese encephalitis ,2011,0
WHS3_42,Japanese encephalitis ,2012,0
WHS3_42,Japanese encephalitis ,2015,0
WHS3_42,Japanese encephalitis ,2016,0
WHS3_42,Japanese encephalitis ,2017,0
WHS3_42,Japanese encephalitis ,2019,0
WHS3_42,Japanese encephalitis ,2020,0
WHS3_42,Japanese encephalitis ,2021,0
WHS3_43,Pertussis ,1974,391300000
WHS3_43,Pertussis ,1975,639800000
WHS3_43,Pertussis ,1976,777700000
WHS3_43,Pertussis ,1977,223000000
WHS3_43,Pertussis ,1978,243000000
WHS3_43,Pertussis ,1979,641600000
WHS3_43,Pertussis ,1980,308300000
WHS3_43,Pertussis ,1981,135100000
WHS3_43,Pertussis ,1982,208200000
WHS3_43,Pertussis ,1983,547000000
WHS3_43,Pertussis ,1984,150400000
WHS3_43,Pertussis ,1985,102000000
WHS3_43,Pertussis ,1986,172800000
WHS3_43,Pertussis ,1987,278400000
WHS3_43,Pertussis ,1988,88300000
WHS3_43,Pertussis ,1989,64800000
WHS3_43,Pertussis ,1990,75200000
WHS3_43,Pertussis ,1991,64900000
WHS3_43,Pertussis ,1992,48000000
WHS3_43,Pertussis ,1993,23400000
WHS3_43,Pertussis ,1994,26400000
WHS3_43,Pertussis ,1995,19600000
WHS3_43,Pertussis ,1996,9600000
WHS3_43,Pertussis ,1997,10600000
WHS3_43,Pertussis ,1998,8600000
WHS3_43,Pertussis ,1999,3600000
WHS3_43,Pertussis ,2000,1300000
WHS3_43,Pertussis ,2001,9300000
WHS3_43,Pertussis ,2002,1600000
WHS3_43,Pertussis ,2004,2300000
WHS3_43,Pertussis ,2005,2400000
WHS3_43,Pertussis ,2007,2900000
WHS3_43,Pertussis ,2008,2200000
WHS3_43,Pertussis ,2009,2700000
WHS3_43,Pertussis ,2010,6400000
WHS3_43,Pertussis ,2011,300000
WHS3_43,Pertussis ,2012,5600000
WHS3_43,Pertussis ,2013,2800000
WHS3_43,Pertussis ,2014,1600000
WHS3_43,Pertussis ,2015,1700000
WHS3_43,Pertussis ,2016,8700000
WHS3_43,Pertussis ,2017,4100000
WHS3_43,Pertussis ,2018,1900000
WHS3_43,Pertussis ,2019,2000000
WHS3_43,Pertussis ,2020,800000
WHS3_43,Pertussis ,2021,0
WHS3_43,Pertussis ,2022,100000
WHS3_46,Total tetanus ,1974,3100000
WHS3_46,Total tetanus ,1975,2100000
WHS3_46,Total tetanus ,1976,4700000
WHS3_46,Total tetanus ,1977,5300000
WHS3_46,Total tetanus ,1978,3800000
WHS3_46,Total tetanus ,1979,4800000
WHS3_46,Total tetanus ,1980,1500000
WHS3_46,Total tetanus ,1981,3000000
WHS3_46,Total tetanus ,1982,3100000
WHS3_46,Total tetanus ,1983,2500000
WHS3_46,Total tetanus ,1984,3200000
WHS3_46,Total tetanus ,1985,900000
WHS3_46,Total tetanus ,1986,400000
WHS3_46,Total tetanus ,1987,300000
WHS3_46,Total tetanus ,1988,200000
WHS3_46,Total tetanus ,1989,500000
WHS3_46,Total tetanus ,1990,1600000
WHS3_46,Total tetanus ,1991,500000
WHS3_46,Total tetanus ,1992,300000
WHS3_46,Total tetanus ,1993,400000
WHS3_46,Total tetanus ,1994,500000
WHS3_46,Total tetanus ,1995,400000
WHS3_46,Total tetanus ,1996,700000
WHS3_46,Total tetanus ,1997,200000
WHS3_46,Total tetanus ,2000,1600000
WHS3_46,Total tetanus ,2001,400000
WHS3_46,Total tetanus ,2002,300000
WHS3_46,Total tetanus ,2004,500000
WHS3_46,Total tetanus ,2005,700000
WHS3_46,Total tetanus ,2007,1000000
WHS3_46,Total tetanus ,2008,700000
WHS3_46,Total tetanus ,2009,200000
WHS3_46,Total tetanus ,2010,500000
WHS3_46,Total tetanus ,2011,1100000
WHS3_46,Total tetanus ,2012,700000
WHS3_46,Total tetanus ,2013,100000
WHS3_46,Total tetanus ,2014,200000
WHS3_46,Total tetanus ,2015,600000
WHS3_46,Total tetanus ,2016,300000
WHS3_46,Total tetanus ,2017,200000
WHS3_46,Total tetanus ,2018,400000
WHS3_46,Total tetanus ,2019,500000
WHS3_46,Total tetanus ,2020,200000
WHS3_46,Total tetanus ,2021,200000
WHS3_46,Total tetanus ,2022,300000
WHS3_50,Yellow fever ,2000,0
WHS3_50,Yellow fever ,2001,0
WHS3_50,Yellow fever ,2002,0
WHS3_50,Yellow fever ,2005,0
WHS3_50,Yellow fever ,2008,0
WHS3_50,Yellow fever ,2009,0
WHS3_50,Yellow fever ,2010,0
WHS3_50,Yellow fever ,2011,0
WHS3_50,Yellow fever ,2012,0
WHS3_50,Yellow fever ,2015,0
WHS3_50,Yellow fever ,2016,0
WHS3_50,Yellow fever ,2017,0
WHS3_50,Yellow fever ,2019,0
WHS3_50,Yellow fever ,2020,0
WHS3_50,Yellow fever ,2021,0
WHS3_50,Yellow fever ,2022,0
WHS3_53,Mumps ,1999,4700000
WHS3_53,Mumps ,2000,3200000
WHS3_53,Mumps ,2001,5000000
WHS3_53,Mumps ,2002,15600000
WHS3_53,Mumps ,2004,300000
WHS3_53,Mumps ,2005,3300000
WHS3_53,Mumps ,2007,2300000
WHS3_53,Mumps ,2008,500000
WHS3_53,Mumps ,2009,2100000
WHS3_53,Mumps ,2010,200000
WHS3_53,Mumps ,2011,100000
WHS3_53,Mumps ,2012,200000
WHS3_53,Mumps ,2013,0
WHS3_53,Mumps ,2014,100000
WHS3_53,Mumps ,2015,400000
WHS3_53,Mumps ,2016,400000
WHS3_53,Mumps ,2017,700000
WHS3_53,Mumps ,2018,100000
WHS3_53,Mumps ,2019,200000
WHS3_53,Mumps ,2020,200000
WHS3_53,Mumps ,2021,0
WHS3_53,Mumps ,2022,0
WHS3_55,Congenital Rubella Syndrome ,1999,500000
WHS3_55,Congenital Rubella Syndrome ,2000,100000
WHS3_55,Congenital Rubella Syndrome ,2001,0
WHS3_55,Congenital Rubella Syndrome ,2002,0
WHS3_55,Congenital Rubella Syndrome ,2005,0
WHS3_55,Congenital Rubella Syndrome ,2007,0
WHS3_55,Congenital Rubella Syndrome ,2008,0
WHS3_55,Congenital Rubella Syndrome ,2009,0
WHS3_55,Congenital Rubella Syndrome ,2010,0
WHS3_55,Congenital Rubella Syndrome ,2011,0
WHS3_55,Congenital Rubella Syndrome ,2012,0
WHS3_55,Congenital Rubella Syndrome ,2013,0
WHS3_55,Congenital Rubella Syndrome ,2014,0
WHS3_55,Congenital Rubella Syndrome ,2015,0
